id,project,connector_type,t,delta_t,url,redirect_url,response_size,response_code,success,error
11474,course_links,requests,1567015169.3648415,-0.09405183792114258,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128GU,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128GU,35856,200,True,
11475,course_links,requests,1567015170.0011907,-0.1249704360961914,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128HU,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128HU,36615,200,True,
11476,course_links,requests,1567015170.6787407,-0.12497115135192871,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128IU,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128IU,35198,200,True,
11477,course_links,requests,1567015171.3445811,-0.09372901916503906,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128JU,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128JU,35696,200,True,
11478,course_links,requests,1567015171.984253,-0.09372639656066895,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128KU,https://kurser.ku.dk/archive/2015-2016/course/HDAB0128KU,34818,200,True,
11479,course_links,requests,1567015172.620768,-0.11344480514526367,https://kurser.ku.dk/archive/2015-2016/course/HDAB01291U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01291U,35140,200,True,
11480,course_links,requests,1567015173.2737658,-0.11066913604736328,https://kurser.ku.dk/archive/2015-2016/course/HDAB01301U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01301U,34073,200,True,
11481,course_links,requests,1567015173.919489,-0.09376931190490723,https://kurser.ku.dk/archive/2015-2016/course/HDAB01311U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01311U,32710,200,True,
11482,course_links,requests,1567015174.5461874,-0.12629222869873047,https://kurser.ku.dk/archive/2015-2016/course/HDAB01312U,https://kurser.ku.dk/archive/2015-2016/course/HDAB01312U,33002,200,True,
11483,course_links,requests,1567015175.2166731,-0.14443325996398926,https://kurser.ku.dk/archive/2015-2016/course/HDAB10011U,https://kurser.ku.dk/archive/2015-2016/course/HDAB10011U,34509,200,True,
11484,course_links,requests,1567015175.8932314,-0.10934877395629883,https://kurser.ku.dk/archive/2015-2016/course/HDAB10021U,https://kurser.ku.dk/archive/2015-2016/course/HDAB10021U,34356,200,True,
11485,course_links,requests,1567015176.5598326,-0.10935044288635254,https://kurser.ku.dk/archive/2015-2016/course/HDAB10031U,https://kurser.ku.dk/archive/2015-2016/course/HDAB10031U,33370,200,True,
11486,course_links,requests,1567015177.206683,-0.12496590614318848,https://kurser.ku.dk/archive/2015-2016/course/HDAB10041U,https://kurser.ku.dk/archive/2015-2016/course/HDAB10041U,33371,200,True,
11487,course_links,requests,1567015177.8789546,-0.14057350158691406,https://kurser.ku.dk/archive/2015-2016/course/HDAB10051U,https://kurser.ku.dk/archive/2015-2016/course/HDAB10051U,33332,200,True,
11488,course_links,requests,1567015178.5577738,-0.1249697208404541,https://kurser.ku.dk/archive/2015-2016/course/HDAK00011U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00011U,35808,200,True,
11489,course_links,requests,1567015179.237476,-0.12497091293334961,https://kurser.ku.dk/archive/2015-2016/course/HDAK00012U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00012U,34071,200,True,
11490,course_links,requests,1567015179.9080715,-0.09650206565856934,https://kurser.ku.dk/archive/2015-2016/course/HDAK00021U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00021U,36921,200,True,
11491,course_links,requests,1567015180.538604,-0.11069011688232422,https://kurser.ku.dk/archive/2015-2016/course/HDAK00022U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00022U,33494,200,True,
11492,course_links,requests,1567015181.165506,-0.11196660995483398,https://kurser.ku.dk/archive/2015-2016/course/HDAK00031U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00031U,37778,200,True,
11493,course_links,requests,1567015181.810507,-0.1249704360961914,https://kurser.ku.dk/archive/2015-2016/course/HDAK00032U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00032U,33991,200,True,
11494,course_links,requests,1567015182.4730108,-0.09372735023498535,https://kurser.ku.dk/archive/2015-2016/course/HDAK00041U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00041U,36496,200,True,
11495,course_links,requests,1567015183.1125157,-0.08833885192871094,https://kurser.ku.dk/archive/2015-2016/course/HDAK00042U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00042U,35596,200,True,
11496,course_links,requests,1567015183.7365773,-0.09372806549072266,https://kurser.ku.dk/archive/2015-2016/course/HDAK00051U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00051U,34484,200,True,
11497,course_links,requests,1567015184.370708,-0.09371662139892578,https://kurser.ku.dk/archive/2015-2016/course/HDAK00052U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00052U,36289,200,True,
11498,course_links,requests,1567015185.0073152,-0.10933899879455566,https://kurser.ku.dk/archive/2015-2016/course/HDAK00061U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00061U,34628,200,True,
11499,course_links,requests,1567015185.6521256,-0.0937802791595459,https://kurser.ku.dk/archive/2015-2016/course/HDAK00062U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00062U,35111,200,True,
11500,course_links,requests,1567015186.2850585,-0.13570070266723633,https://kurser.ku.dk/archive/2015-2016/course/HDAK00071U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00071U,36391,200,True,
11501,course_links,requests,1567015186.9575903,-0.26558923721313477,https://kurser.ku.dk/archive/2015-2016/course/HDAK00072U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00072U,33952,200,True,
11502,course_links,requests,1567015187.7684789,-0.12497091293334961,https://kurser.ku.dk/archive/2015-2016/course/HDAK00081U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00081U,34243,200,True,
11503,course_links,requests,1567015188.4340005,-0.10933160781860352,https://kurser.ku.dk/archive/2015-2016/course/HDAK00082U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00082U,35489,200,True,
11504,course_links,requests,1567015189.0790834,-0.10934877395629883,https://kurser.ku.dk/archive/2015-2016/course/HDAK00091U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00091U,36560,200,True,
11505,course_links,requests,1567015189.7244556,-0.14057207107543945,https://kurser.ku.dk/archive/2015-2016/course/HDAK00092U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00092U,36408,200,True,
11506,course_links,requests,1567015190.4105885,-0.14230704307556152,https://kurser.ku.dk/archive/2015-2016/course/HDAK00101U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00101U,35232,200,True,
11507,course_links,requests,1567015191.1016343,-0.14695501327514648,https://kurser.ku.dk/archive/2015-2016/course/HDAK00102U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00102U,35239,200,True,
11508,course_links,requests,1567015191.7878268,-0.10938143730163574,https://kurser.ku.dk/archive/2015-2016/course/HDAK00111U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00111U,36643,200,True,
11509,course_links,requests,1567015192.4472022,-0.1107029914855957,https://kurser.ku.dk/archive/2015-2016/course/HDAK00112U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00112U,34645,200,True,
11510,course_links,requests,1567015193.0941796,-0.12495279312133789,https://kurser.ku.dk/archive/2015-2016/course/HDAK00121U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00121U,35090,200,True,
11511,course_links,requests,1567015193.7540207,-0.11078524589538574,https://kurser.ku.dk/archive/2015-2016/course/HDAK00122U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00122U,34640,200,True,
11512,course_links,requests,1567015194.4028888,-0.10936117172241211,https://kurser.ku.dk/archive/2015-2016/course/HDAK00131U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00131U,38286,200,True,
11513,course_links,requests,1567015195.0534143,-0.09511995315551758,https://kurser.ku.dk/archive/2015-2016/course/HDAK00132U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00132U,35912,200,True,
11514,course_links,requests,1567015195.6843722,-0.07813525199890137,https://kurser.ku.dk/archive/2015-2016/course/HDAK00141U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00141U,36071,200,True,
11515,course_links,requests,1567015196.2948763,-0.1406233310699463,https://kurser.ku.dk/archive/2015-2016/course/HDAK00142U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00142U,35305,200,True,
11516,course_links,requests,1567015196.9746459,-0.09369397163391113,https://kurser.ku.dk/archive/2015-2016/course/HDAK00151U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00151U,35880,200,True,
11517,course_links,requests,1567015197.6012342,-0.13329792022705078,https://kurser.ku.dk/archive/2015-2016/course/HDAK00152U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00152U,35877,200,True,
11518,course_links,requests,1567015198.2770677,-0.14059686660766602,https://kurser.ku.dk/archive/2015-2016/course/HDAK00161U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00161U,35899,200,True,
11519,course_links,requests,1567015198.9493456,-0.12889862060546875,https://kurser.ku.dk/archive/2015-2016/course/HDAK00162U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00162U,36594,200,True,
11520,course_links,requests,1567015199.610027,-0.20312738418579102,https://kurser.ku.dk/archive/2015-2016/course/HDAK00171U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00171U,35751,200,True,
11521,course_links,requests,1567015200.3491335,-0.15898728370666504,https://kurser.ku.dk/archive/2015-2016/course/HDAK00172U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00172U,33967,200,True,
11522,course_links,requests,1567015201.0732412,-0.12497067451477051,https://kurser.ku.dk/archive/2015-2016/course/HDAK00181U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00181U,35267,200,True,
11523,course_links,requests,1567015201.7439187,-0.1093137264251709,https://kurser.ku.dk/archive/2015-2016/course/HDAK00182U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00182U,35103,200,True,
11524,course_links,requests,1567015202.399452,-0.1249704360961914,https://kurser.ku.dk/archive/2015-2016/course/HDAK00191U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00191U,35930,200,True,
11525,course_links,requests,1567015203.0562103,-0.09764862060546875,https://kurser.ku.dk/archive/2015-2016/course/HDAK00192U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00192U,34142,200,True,
11526,course_links,requests,1567015203.6861036,-0.10939812660217285,https://kurser.ku.dk/archive/2015-2016/course/HDAK00201U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00201U,38325,200,True,
11527,course_links,requests,1567015204.3268042,-0.11195611953735352,https://kurser.ku.dk/archive/2015-2016/course/HDAK00202U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00202U,34110,200,True,
11528,course_links,requests,1567015204.9700453,-0.10934734344482422,https://kurser.ku.dk/archive/2015-2016/course/HDAK00211U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00211U,35975,200,True,
11529,course_links,requests,1567015205.6120696,-0.09372758865356445,https://kurser.ku.dk/archive/2015-2016/course/HDAK00212U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00212U,34060,200,True,
11530,course_links,requests,1567015206.2429934,-0.09372901916503906,https://kurser.ku.dk/archive/2015-2016/course/HDAK00221U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00221U,35702,200,True,
11531,course_links,requests,1567015206.8746045,-0.10934925079345703,https://kurser.ku.dk/archive/2015-2016/course/HDAK00222U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00222U,34394,200,True,
11532,course_links,requests,1567015207.521813,-0.09372854232788086,https://kurser.ku.dk/archive/2015-2016/course/HDAK00232U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00232U,35609,200,True,
11533,course_links,requests,1567015208.1526747,-0.1249687671661377,https://kurser.ku.dk/archive/2015-2016/course/HDAK00242U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00242U,35139,200,True,
11534,course_links,requests,1567015208.8123174,-0.10934972763061523,https://kurser.ku.dk/archive/2015-2016/course/HDAK00252U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00252U,36373,200,True,
11535,course_links,requests,1567015209.4388976,-0.09371662139892578,https://kurser.ku.dk/archive/2015-2016/course/HDAK00262U,https://kurser.ku.dk/archive/2015-2016/course/HDAK00262U,39460,200,True,
11536,course_links,requests,1567015210.0809755,-0.09372830390930176,https://kurser.ku.dk/archive/2015-2016/course/HDAK03721U,https://kurser.ku.dk/archive/2015-2016/course/HDAK03721U,35602,200,True,
11537,course_links,requests,1567015210.7197168,-0.11072492599487305,https://kurser.ku.dk/archive/2015-2016/course/HDAK03931U,https://kurser.ku.dk/archive/2015-2016/course/HDAK03931U,33886,200,True,
11538,course_links,requests,1567015211.3560069,-0.10935449600219727,https://kurser.ku.dk/archive/2015-2016/course/HDAK04001U,https://kurser.ku.dk/archive/2015-2016/course/HDAK04001U,34556,200,True,
11539,course_links,requests,1567015212.0160234,-0.10934805870056152,https://kurser.ku.dk/archive/2015-2016/course/HDAK04011U,https://kurser.ku.dk/archive/2015-2016/course/HDAK04011U,34268,200,True,
11540,course_links,requests,1567015212.6665714,-0.12497138977050781,https://kurser.ku.dk/archive/2015-2016/course/HDAK04021U,https://kurser.ku.dk/archive/2015-2016/course/HDAK04021U,34325,200,True,
11541,course_links,requests,1567015213.3339586,-0.12498068809509277,https://kurser.ku.dk/archive/2015-2016/course/HDAK04171U,https://kurser.ku.dk/archive/2015-2016/course/HDAK04171U,35869,200,True,
11542,course_links,requests,1567015214.0351744,-0.12494063377380371,https://kurser.ku.dk/archive/2015-2016/course/HDAK04641U,https://kurser.ku.dk/archive/2015-2016/course/HDAK04641U,32977,200,True,
11543,course_links,requests,1567015214.7036514,-0.12495589256286621,https://kurser.ku.dk/archive/2015-2016/course/HDAX10081U,https://kurser.ku.dk/archive/2015-2016/course/HDAX10081U,36329,200,True,












11556,course_links,requests,1567015223.1391494,-0.1260206699371338,https://kurser.ku.dk/archive/2015-2016/course/HFNB00181U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00181U,35050,200,True,
11557,course_links,requests,1567015223.8038878,-0.10933423042297363,https://kurser.ku.dk/archive/2015-2016/course/HFNB00191U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00191U,34956,200,True,
11558,course_links,requests,1567015224.4506025,-0.09376263618469238,https://kurser.ku.dk/archive/2015-2016/course/HFNB00201U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00201U,33963,200,True,
11559,course_links,requests,1567015225.0883334,-0.601820707321167,https://kurser.ku.dk/archive/2015-2016/course/HFNB00211U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00211U,33894,200,True,
11560,course_links,requests,1567015226.2219484,-0.12667107582092285,https://kurser.ku.dk/archive/2015-2016/course/HFNB00271U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00271U,33520,200,True,
11561,course_links,requests,1567015226.8898501,-0.14058160781860352,https://kurser.ku.dk/archive/2015-2016/course/HFNB00272U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00272U,34050,200,True,
11562,course_links,requests,1567015227.5619187,-0.34504270553588867,https://kurser.ku.dk/archive/2015-2016/course/HFNB00301U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00301U,37644,200,True,
11563,course_links,requests,1567015228.4683487,-0.09372901916503906,https://kurser.ku.dk/archive/2015-2016/course/HFNB00311U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00311U,32612,200,True,
11564,course_links,requests,1567015229.0945096,-0.14191961288452148,https://kurser.ku.dk/archive/2015-2016/course/HFNB00321U,https://kurser.ku.dk/archive/2015-2016/course/HFNB00321U,33903,200,True,
11565,course_links,requests,1567015229.768932,-0.1249704360961914,https://kurser.ku.dk/archive/2015-2016/course/HFNK03211U,https://kurser.ku.dk/archive/2015-2016/course/HFNK03211U,33301,200,True,
11566,course_links,requests,1567015230.42566,-0.12497138977050781,https://kurser.ku.dk/archive/2015-2016/course/HFNK03231U,https://kurser.ku.dk/archive/2015-2016/course/HFNK03231U,33560,200,True,
11567,course_links,requests,1567015231.097319,-0.1419222354888916,https://kurser.ku.dk/archive/2015-2016/course/HFNK03321U,https://kurser.ku.dk/archive/2015-2016/course/HFNK03321U,36655,200,True,
11568,course_links,requests,1567015231.782065,-0.10933065414428711,https://kurser.ku.dk/archive/2015-2016/course/HIEB00431U,https://kurser.ku.dk/archive/2015-2016/course/HIEB00431U,33742,200,True,
11569,course_links,requests,1567015232.4256256,-0.25121331214904785,https://kurser.ku.dk/archive/2015-2016/course/HIEB00551U,https://kurser.ku.dk/archive/2015-2016/course/HIEB00551U,34563,200,True,
11570,course_links,requests,1567015233.216447,-0.12635397911071777,https://kurser.ku.dk/archive/2015-2016/course/HIEB00561U,https://kurser.ku.dk/archive/2015-2016/course/HIEB00561U,32432,200,True,
11571,course_links,requests,1567015233.8803008,-0.10931611061096191,https://kurser.ku.dk/archive/2015-2016/course/HIEB00571U,https://kurser.ku.dk/archive/2015-2016/course/HIEB00571U,34359,200,True,
11572,course_links,requests,1567015234.5344083,-0.10930490493774414,https://kurser.ku.dk/archive/2015-2016/course/HIEB00581U,https://kurser.ku.dk/archive/2015-2016/course/HIEB00581U,33398,200,True,
11573,course_links,requests,1567015235.1989317,-0.12492895126342773,https://kurser.ku.dk/archive/2015-2016/course/HIEB00611U,https://kurser.ku.dk/archive/2015-2016/course/HIEB00611U,33888,200,True,
